"date","title","content","platform","comments"
"2025-11-21","Gia Lai, Khánh Hòa lũ giảm, Đăk Lăk nhiều nơi còn ngập sâu","Gia Lai, Khánh Hòa lũ giảm, người dân dọn dẹp nhà cửa, còn Đăk Lăk còn mưa lớn, nước dâng cao, chính quyền công bố tình trạng thiên tai khẩn cấp.","VNExpress","0"
"2025-11-22","55 người chết do mưa lũ, Đăk Lăk thiệt hại nghiêm trọng nhất","Mưa lũ làm 55 người chết ở 6 tỉnh thành, trong đó Đăk Lăk thiệt hại nặng nề nhất khi số người tử vong là 27 - tăng 10 so với chiều qua.","VNExpress","0"
"2025-11-20","Nước lũ ngập tới nóc nhà dân Gia Lai, Đăk Lăk","Nước dâng nhanh trong đợt lũ ở Nam Trung Bộ khiến nhiều gia đình phải trèo lên mái nhà chờ cứu hộ đưa đến nơi an toàn.","VNExpress","0"
"2025-11-25","Tin giả bao vây trong mưa lũ","Tức tốc chở hàng chục quan tài lên vùng lũ Đăk Lăk vì tin đồn ""người chết la liệt"", nhóm thiện nguyện anh Nông Đức Như phải quay đầu bởi thực tế không như mạng xã hội thêu dệt.","VNExpress","0"
"2025-11-19","Lũ sông ở Đăk Lăk, Khánh Hoà vượt mức lịch sử","Tính đến 23h, mục lũ tại trạm Củng Sơn và Phú Lâm trên sông Ba ở Đăk Lăk (Phú Yên cũ) đã vượt mức lịch sử năm 1993, và trạm Ninh Hoà trên sông Cái Dinh, Khánh Hoà, đã cao hơn lũ lịch sử năm 1986.","VNExpress","0"
"2025-11-25","Làng homestay dừng kinh doanh, đón người dân chạy lũ","Đăk LăkThấy nước dâng cao cô lập nhiều vùng, anh Bá Phước cùng hàng chục chủ homestay ở làng Lò, phường Hòa Hiệp đồng loạt ngừng kinh doanh, mở cửa đón người dân đến ở miễn phí.","VNExpress","0"
"2025-11-24","Túi vàng lẫn trong áo quần gửi cứu trợ Đăk Lăk","Đà NẵngTrong lúc phân loại quần áo quyên góp cho vùng lũ Đăk Lăk, nhóm thiện nguyện phát hiện túi nhỏ rơi xuống đất, bên trong là trang sức người gửi để quên.","VNExpress","0"
"2025-11-22","Điểm tin 21h: Đèo Khánh Lê nứt toác | Thông tuyến quốc lộ 1 qua Đăk Lăk","Hãng bay vận chuyển miễn phí hàng cứu trợ đến vùng lũ; Chuỗi Café Amazon của Thái Lan rút khỏi Việt Nam...","VNExpress","0"
"2025-11-19","Người dân Gia Lai, Đăk Lăk leo nóc nhà chờ cứu hộ","Hàng chục nghìn ngôi nhà phía đông Gia Lai, Đăk Lăk bị ngập sâu, nhiều người dân leo lên mái tránh lũ, chờ cứu hộ và tiếp tế lương thực.","VNExpress","0"
"2025-11-22","Hai trực thăng thả hàng cứu trợ cho vùng cô lập ở Đăk Lăk","Hai trực thăng Mi-171 của Trung đoàn Không quân trực thăng 917 chở khoảng 5 tấn hàng cho người dân ở khu vực Đông Hòa, nơi bị lũ cô lập nặng ở Đă Lăk, chiều 22/11.","VNExpress","0"
"2025-11-19","Nước các sông ở Gia Lai, Đăk Lăk lên nhanh, nguy cơ ngập sâu, sạt lở","Mưa lớn khiến mực nước sông Ba (Đăk Lăk) và sông Hà Thanh (Gia Lai) tăng đột biến, tiến sát các mốc lũ lịch sử, đe dọa ngập sâu và sạt lở diện rộng.","VNExpress","0"
"2025-11-30","Bác sĩ Bạch Mai hỗ trợ y tế 1.300 người dân vùng lũ","30 chuyên gia Bệnh viện Bạch Mai trực tiếp khám, cấp thuốc miễn phí cho hơn 1.300 người dân Đắk Lắk chịu thiệt hại nặng sau bão số 15.","VNExpress","0"
"2025-11-26","Kiệt quệ sau lũ","Phá mái tôn thoát chết khi nước ngập tới cổ, vợ chồng chị Kim Lài ở Đăk Lăk ứa nước mắt nhìn tài sản trôi sạch, gánh thêm nợ hàng chục triệu đồng khi lũ rút.","VNExpress","0"
"2025-11-20","Nhiều trạm y tế Đăk Lăk chìm trong nước, một nhân viên tử vong","Mưa lũ kéo dài khiến hàng chục trạm y tế ở Phú Yên (cũ) bị ngập sâu, cô lập, một nhân viên y tế tử vong trên đường đi làm.","VNExpress","0"
"2025-11-29","Thủ tướng: Mở 'Chiến dịch Quang Trung' dựng nhà cho người dân vùng lũ","Thủ tướng Phạm Minh Chính yêu cầu tái thiết cơ sở vật chất ở vùng lũ phải làm ""thần tốc"" để người dân có nhà trước Tết, lực lượng vũ trang làm nòng cốt thực hiện.","VNExpress","0"
"2025-11-22","Phân bổ 80 tỷ đồng hỗ trợ Lâm Đồng, Khánh Hòa, Đăk Lăk, Gia Lai","Ban Vận động Cứu trợ Trung ương phân bổ 80 tỷ đồng hỗ trợ bốn tỉnh Lâm Đồng, Khánh Hòa, Đăk Lăk và Gia Lai khắc phục hậu quả mưa lũ, từ nguồn đóng góp của đồng bào cả nước.","VNExpress","0"
"2025-11-20","100 can axit đặc biệt nguy hiểm bị lũ cuốn","Công an Đăk Lăk cảnh báo khoảng 100 can axit sunfuric (H₂SO₄) của Nhà máy đường Tuy Hòa bị lũ cuốn, yêu cầu người dân không tự ý mở hoặc tiếp xúc khi nhặt được.","VNExpress","0"
"2025-11-26","Tiệm sửa xe 0 đồng trong rốn lũ","Đăk LăkTrong cơn mưa chiều, một người đàn ông tóc hoa râm, lấm lem bùn đất dắt xe máy đi bộ 5 km đến điểm sửa xe miễn phí của anh Lê Đức, 35 tuổi, ở Tuy An Đông.","VNExpress","0"
"2025-11-29","Thủ tướng đến rốn lũ Hòa Thịnh","Đăk LăkThủ tướng Phạm Minh Chính đến xã Hòa Thịnh và Tây Hòa, thăm hỏi và chia sẻ với các hộ dân bị sập nhà, mất người thân do mưa lũ, chiều 29/11.","VNExpress","0"
"2025-11-25","Bán tháo lúa sau lũ","Đăk Lăk""Thế là phải bỏ hết à con ơi?"", bà Phan Thị Bốn nói qua điện thoại với con gái về 6 tấn lúa ướt sũng, bốc mùi chua nồng vì ngâm nước lũ.","VNExpress","0"
"2025-12-01","Bộ đội giúp người Hòa Thịnh dựng nhà sau lũ","Đăk Lăk10 ngày sau trận lũ lịch sử, người dân Hòa Thịnh sửa chữa nhà cửa, khôi phục sản xuất, với sự giúp đỡ của quân đội và các đoàn từ thiện.","VNExpress","0"
"2025-11-22","Đói, rét ở vùng lũ","Đăk LăkÔng Nguyễn Hải bóc gói mì tôm sống chia cho ba đứa cháu. Đây là bữa ăn đầu tiên của gia đình sau 48 giờ cố thủ trên mái nhà tránh lũ.","VNExpress","0"
"2025-11-26","Khát nước sạch giữa rốn lũ","Đăk LăkTrở về nhà sau ba ngày chạy lũ, chị Nguyễn Hiếu không dám dùng nước giếng đục ngầu để tắm cho hai con nhỏ mà phải dè sẻn từng chai nước suối cứu trợ.","VNExpress","0"
